LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210105,2,Gunsan-si,Jeollabuk-do,15781,미스터피자 군산중앙점,전라북도 군산시 중앙로1가 16-6,세계음식,2,피자,207
20210121,2,Gunsan-si,Jeollabuk-do,634283,임실N치즈피자 군산나운점,전라북도 군산시 나운로 62,세계음식,2,피자,207
20210114,2,Gunsan-si,Jeollabuk-do,944737,피자스쿨 군산명산사거리점,전라북도 군산시 대학로 60-1,세계음식,2,피자,207
20210127,2,Gunsan-si,Jeollabuk-do,1216018,플랜비스터디카페 군산대점,전라북도 군산시 대학로 549,세계음식,2,카페/커피숍,208
20210105,2,Gunsan-si,Jeollabuk-do,466800,카페196,전라북도 군산시 내항1길 23,세계음식,2,카페/커피숍,208
20210131,4,Gunsan-si,Jeollabuk-do,821518,메가커피 군산나운점,전라북도 군산시 백토로 110,세계음식,2,카페/커피숍,208
20210118,2,Gunsan-si,Jeollabuk-do,1222685,르빠니에,전라북도 군산시 백토로 239,세계음식,2,카페/커피숍,208
20210116,2,Gunsan-si,Jeollabuk-do,847091,이디야 근대역사점,전라북도 군산시 구영7길 101,세계음식,2,카페/커피숍,208
20210128,2,Gunsan-si,Jeollabuk-do,804715,낭만가비,전라북도 군산시 청소년회관로 49,세계음식,2,카페/커피숍,208
20210118,2,Gunsan-si,Jeollabuk-do,1215994,카페 열사흘,전라북도 군산시 조촌4길 78,세계음식,2,카페/커피숍,208
20210117,2,Gunsan-si,Jeollabuk-do,769502,얌얌모찌,전라북도 군산시 구영3길 58,세계음식,2,카페/커피숍,208
20210121,2,Gunsan-si,Jeollabuk-do,412308,스타벅스 군산수송점,전라북도 군산시 수송로 195,세계음식,2,카페/커피숍,208
20210117,2,Gunsan-si,Jeollabuk-do,432308,커피플래닛두두,전라북도 군산시 월명로 482,세계음식,2,카페/커피숍,208
20210107,2,Gunsan-si,Jeollabuk-do,412308,스타벅스 군산수송점,전라북도 군산시 수송로 195,세계음식,2,카페/커피숍,208
20210124,2,Gunsan-si,Jeollabuk-do,427887,군산커피가게,전라북도 군산시 수송안길 15,세계음식,2,카페/커피숍,208
20210117,2,Gunsan-si,Jeollabuk-do,1033203,투썸플레이스 군산디오션시티점,전라북도 군산시 궁포1로 24-9,세계음식,2,카페/커피숍,208
20210110,4,Gunsan-si,Jeollabuk-do,1196546,커피면회소 군산대점,전라북도 군산시 대학로 549,세계음식,2,카페/커피숍,208
20210103,2,Gunsan-si,Jeollabuk-do,1244292,할리스커피 군산새만금산단점,전라북도 군산시 새만금북로 424,세계음식,2,카페/커피숍,208
20210131,2,Gunsan-si,Jeollabuk-do,1206843,스타벅스 군산나운DT점,전라북도 군산시 공단대로 422,세계음식,2,카페/커피숍,208
20210126,2,Gunsan-si,Jeollabuk-do,412308,스타벅스 군산수송점,전라북도 군산시 수송로 195,세계음식,2,카페/커피숍,208
20210103,2,Gunsan-si,Jeollabuk-do,1075529,로즈가든,전라북도 군산시 축동안3길 20,세계음식,2,카페/커피숍,208
20210126,4,Gunsan-si,Jeollabuk-do,1190063,공감선유,전라북도 군산시 수왕새터길 53,세계음식,2,카페/커피숍,208
20210129,2,Gunsan-si,Jeollabuk-do,995100,커피마을아몬드아저씨,전라북도 군산시 진포1길 46,세계음식,2,카페/커피숍,208
20210126,2,Gunsan-si,Jeollabuk-do,1266792,커피면회소 대명점,전라북도 군산시 대명4길 9,세계음식,2,카페/커피숍,208
20210104,2,Gunsan-si,Jeollabuk-do,995100,커피마을아몬드아저씨,전라북도 군산시 진포1길 46,세계음식,2,카페/커피숍,208
20210117,2,Gunsan-si,Jeollabuk-do,769729,하버브릿지커피숍,전라북도 군산시 해망로 15,세계음식,2,카페/커피숍,208
20210109,2,Gunsan-si,Jeollabuk-do,734133,루밍아이리스,전라북도 군산시 동령길 9,세계음식,2,카페/커피숍,208
20210129,2,Gunsan-si,Jeollabuk-do,1186172,더리터 군산나운점,전라북도 군산시 하나운로 77,세계음식,2,카페/커피숍,208
20210119,2,Gunsan-si,Jeollabuk-do,1212003,소풍 힐링카페,전라북도 군산시 중앙로 181,세계음식,2,카페/커피숍,208
20210127,2,Gunsan-si,Jeollabuk-do,466333,투썸플레이스 군산수송점,전라북도 군산시 수송동 822-8,세계음식,2,카페/커피숍,208
20210111,2,Gunsan-si,Jeollabuk-do,746592,설빙 군산나운동점,전라북도 군산시 수송로 86,세계음식,2,카페/커피숍,208
20210115,2,Gunsan-si,Jeollabuk-do,769502,얌얌모찌,전라북도 군산시 구영3길 58,세계음식,2,카페/커피숍,208
20210120,2,Gunsan-si,Jeollabuk-do,1235329,이디야커피 군산조촌점,전라북도 군산시 경촌2길 36-2,세계음식,2,카페/커피숍,208
20210112,2,Gunsan-si,Jeollabuk-do,1229748,손수당,전라북도 군산시 삼학1길 17,세계음식,2,카페/커피숍,208
20210113,2,Gunsan-si,Jeollabuk-do,1032635,달보드레,전라북도 군산시 하나운안2길 12,세계음식,2,카페/커피숍,208
20210118,2,Gunsan-si,Jeollabuk-do,996808,카페미곡창고 SQUARE3.5,전라북도 군산시 구암3.1로 253,세계음식,2,카페/커피숍,208
20210105,2,Gunsan-si,Jeollabuk-do,1086204,나봄,전라북도 군산시 수송8길 28,세계음식,2,카페/커피숍,208
20210103,2,Gunsan-si,Jeollabuk-do,1118025,올드브릭,전라북도 군산시 해망로 235,세계음식,2,카페/커피숍,208
20210126,2,Gunsan-si,Jeollabuk-do,1222685,르빠니에,전라북도 군산시 백토로 239,세계음식,2,카페/커피숍,208
20210121,2,Gunsan-si,Jeollabuk-do,820613,더정겨운,전라북도 군산시 축동안길 5-28,세계음식,2,카페/커피숍,208
20210107,2,Gunsan-si,Jeollabuk-do,1213075,cafe esther,전라북도 군산시 진포로 73,세계음식,2,카페/커피숍,208
20210127,2,Gunsan-si,Jeollabuk-do,686965,역마차다방,전라북도 군산시 구시장로 3,세계음식,2,카페/커피숍,208
20210111,2,Gunsan-si,Jeollabuk-do,1206843,스타벅스 군산나운DT점,전라북도 군산시 공단대로 422,세계음식,2,카페/커피숍,208
20210110,2,Gunsan-si,Jeollabuk-do,1254660,더리터 군산소룡점,전라북도 군산시 공단대로 589,세계음식,2,카페/커피숍,208
20210112,2,Gunsan-si,Jeollabuk-do,1254660,더리터 군산소룡점,전라북도 군산시 공단대로 589,세계음식,2,카페/커피숍,208
20210110,4,Gunsan-si,Jeollabuk-do,985357,소담,전라북도 군산시 백릉로 102,세계음식,2,카페/커피숍,208
20210113,2,Gunsan-si,Jeollabuk-do,464058,디저트39 군산수송점,전라북도 군산시 동수송2길 11,세계음식,2,카페/커피숍,208
20210127,2,Gunsan-si,Jeollabuk-do,1086890,랑데뷰마카롱,전라북도 군산시 공단대로 578,세계음식,2,카페/커피숍,208
20210119,2,Gunsan-si,Jeollabuk-do,1190063,공감선유,전라북도 군산시 수왕새터길 53,세계음식,2,카페/커피숍,208
20210108,2,Gunsan-si,Jeollabuk-do,1217247,카페인중독 수송점,전라북도 군산시 수송로 199,세계음식,2,카페/커피숍,208
20210129,2,Gunsan-si,Jeollabuk-do,1086944,메가커피 군산지곡점,전라북도 군산시 신지길 10,세계음식,2,카페/커피숍,208
20210110,2,Gunsan-si,Jeollabuk-do,924171,하버브릿지,전라북도 군산시 당북길 5,세계음식,2,카페/커피숍,208
20210102,4,Gunsan-si,Jeollabuk-do,1234018,JS커피,전라북도 군산시 백토로 142,세계음식,2,카페/커피숍,208
20210121,2,Gunsan-si,Jeollabuk-do,1216018,플랜비스터디카페 군산대점,전라북도 군산시 대학로 549,세계음식,2,카페/커피숍,208
20210124,2,Gunsan-si,Jeollabuk-do,1162924,더리터 군산월명점,전라북도 군산시 구영6길 54,세계음식,2,카페/커피숍,208
20210117,2,Gunsan-si,Jeollabuk-do,1168789,팔공티 군산수송점,전라북도 군산시 서수송안1길 12,세계음식,2,카페/커피숍,208
20210120,2,Gunsan-si,Jeollabuk-do,955868,카페머시,전라북도 군산시 부골2길 47-6,세계음식,2,카페/커피숍,208
20210108,2,Gunsan-si,Jeollabuk-do,948393,에이비씨커피 군산대점,전라북도 군산시 대학로 553,세계음식,2,카페/커피숍,208
20210112,2,Gunsan-si,Jeollabuk-do,1231910,더리터 군산미장점,전라북도 군산시 미장안7길 1,세계음식,2,카페/커피숍,208
20210107,2,Gunsan-si,Jeollabuk-do,427887,군산커피가게,전라북도 군산시 수송안길 15,세계음식,2,카페/커피숍,208
20210116,2,Gunsan-si,Jeollabuk-do,1060859,캔모아,전라북도 군산시 수송로 86,세계음식,2,카페/커피숍,208
20210114,2,Gunsan-si,Jeollabuk-do,1080806,오니라,전라북도 군산시 진포3길 17,세계음식,2,카페/커피숍,208
20210106,2,Gunsan-si,Jeollabuk-do,1264913,청춘다방,전라북도 군산시 계산2길 84,세계음식,2,카페/커피숍,208
20210108,2,Gunsan-si,Jeollabuk-do,1212003,소풍 힐링카페,전라북도 군산시 중앙로 181,세계음식,2,카페/커피숍,208
20210123,2,Gunsan-si,Jeollabuk-do,1241302,자매뷰,전라북도 군산시 수송동 815-2 1층 자매뷰,세계음식,2,카페/커피숍,208
20210129,2,Gunsan-si,Jeollabuk-do,1216018,플랜비스터디카페 군산대점,전라북도 군산시 대학로 549,세계음식,2,카페/커피숍,208
20210127,2,Gunsan-si,Jeollabuk-do,408784,레트로키친,전라북도 군산시 동수송2길 7,세계음식,2,카페/커피숍,208
20210115,4,Gunsan-si,Jeollabuk-do,412308,스타벅스 군산수송점,전라북도 군산시 수송로 195,세계음식,2,카페/커피숍,208
20210121,10,Gunsan-si,Jeollabuk-do,1032635,달보드레,전라북도 군산시 하나운안2길 12,세계음식,2,카페/커피숍,208
20210114,2,Gunsan-si,Jeollabuk-do,412308,스타벅스 군산수송점,전라북도 군산시 수송로 195,세계음식,2,카페/커피숍,208
20210117,2,Gunsan-si,Jeollabuk-do,1034268,파스쿠찌 군산나운점,전라북도 군산시 나운로 117,세계음식,2,카페/커피숍,208
20210123,2,Gunsan-si,Jeollabuk-do,1186172,더리터 군산나운점,전라북도 군산시 하나운로 77,세계음식,2,카페/커피숍,208
20210115,2,Gunsan-si,Jeollabuk-do,1051328,홈베이킹앨리,전라북도 군산시 서수송안2길 26,세계음식,2,컵케익,209
20210118,2,Gunsan-si,Jeollabuk-do,1207180,케익이모,전라북도 군산시 백토로 128,세계음식,2,컵케익,209
20210130,2,Gunsan-si,Jeollabuk-do,1239436,빈타이 군산은파점,전라북도 군산시 한밭로 76-10,세계음식,2,컵케익,209
20210112,2,Gunsan-si,Jeollabuk-do,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210109,2,Gunsan-si,Jeollabuk-do,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210125,2,Gunsan-si,Jeollabuk-do,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210122,2,Gunsan-si,Jeollabuk-do,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210111,2,Gunsan-si,Jeollabuk-do,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210102,2,Gunsan-si,Jeollabuk-do,1181414,던킨도너츠 군산조촌점,전라북도 군산시 궁포1로 24-9,세계음식,2,도넛,211
20210114,4,Gunsan-si,Jeollabuk-do,260102,솔레미오 군산수송점,전라북도 군산시 수송동 810-2번지 2층,세계음식,2,패밀리레스토랑,213
20210112,2,Gunsan-si,Jeollabuk-do,455483,간바레,전라북도 군산시 상지곡2길 6,세계음식,2,이자까야,215
20210122,2,Gunsan-si,Jeollabuk-do,848779,온더블랙 군산수송점,전라북도 군산시 수송로 197,세계음식,2,스테이크하우스,216
20210119,2,Gunsan-si,Jeollabuk-do,848779,온더블랙 군산수송점,전라북도 군산시 수송로 197,세계음식,2,스테이크하우스,216
20210114,2,Gunsan-si,Jeollabuk-do,848779,온더블랙 군산수송점,전라북도 군산시 수송로 197,세계음식,2,스테이크하우스,216
20210104,2,Gunsan-si,Jeollabuk-do,1116602,대명명태찜,전라북도 군산시 부곡로 124,세계음식,2,씨푸드,217
20210102,2,Gunsan-si,Jeollabuk-do,1161936,연안식당 군산수송점,전라북도 군산시 수송로 213,세계음식,2,씨푸드,217
20210122,2,Gunsan-si,Jeollabuk-do,408726,조개와세꼬시,전라북도 군산시 수송로 28,세계음식,2,씨푸드,217
20210103,2,Gunsan-si,Jeollabuk-do,436118,해녀대합실왕조개구이,전라북도 군산시 부곡1길 74,세계음식,2,씨푸드,217
20210116,4,Gunsan-si,Jeollabuk-do,398966,우정명태 나운점,전라북도 군산시 하신1길 12,세계음식,2,씨푸드,217
20210105,2,Gunsan-si,Jeollabuk-do,634160,만물꽃게장,전라북도 군산시 백릉로 76,세계음식,2,씨푸드,217
20210116,2,Gunsan-si,Jeollabuk-do,405652,대한조개공사,전라북도 군산시 동수송9길 19,세계음식,2,씨푸드,217
20210104,2,Gunsan-si,Jeollabuk-do,1163312,김가네한식부페,전라북도 군산시 가도로 17,세계음식,2,뷔페,218
20210123,2,Gunsan-si,Jeollabuk-do,418862,샤브앤모아,전라북도 군산시 문화로 77,세계음식,2,뷔페,218
20210108,2,Gunsan-si,Jeollabuk-do,1150912,홍루이젠 군산수송점,전라북도 군산시 월명로 245,세계음식,2,브런치,219
20210128,2,Gunsan-si,Jeollabuk-do,994080,커피콩볶는샌드위치 군산시청점,전라북도 군산시 조촌안1길 19,세계음식,2,브런치,219
20210115,2,Gunsan-si,Jeollabuk-do,994080,커피콩볶는샌드위치 군산시청점,전라북도 군산시 조촌안1길 19,세계음식,2,브런치,219
20210130,2,Gunsan-si,Jeollabuk-do,994080,커피콩볶는샌드위치 군산시청점,전라북도 군산시 조촌안1길 19,세계음식,2,브런치,219
20210110,2,Gunsan-si,Jeollabuk-do,1099383,카타리나 브런치 카페,전라북도 군산시 상지곡안4길 54,세계음식,2,브런치,219
20210130,2,Gunsan-si,Jeollabuk-do,431263,카페토스피아 군산동흥남점,전라북도 군산시 진포3길 55-4,세계음식,2,브런치,219
20210125,2,Gunsan-si,Jeollabuk-do,994080,커피콩볶는샌드위치 군산시청점,전라북도 군산시 조촌안1길 19,세계음식,2,브런치,219
20210119,2,Gunsan-si,Jeollabuk-do,1231703,본아빼띠,전라북도 군산시 신금길 18,세계음식,2,브런치,219
20210129,4,Gunsan-si,Jeollabuk-do,994080,커피콩볶는샌드위치 군산시청점,전라북도 군산시 조촌안1길 19,세계음식,2,브런치,219
20210124,2,Gunsan-si,Jeollabuk-do,1231703,본아빼띠,전라북도 군산시 신금길 18,세계음식,2,브런치,219
20210114,2,Gunsan-si,Jeollabuk-do,927981,배스킨라빈스 군산소룡,전라북도 군산시 동아로 163,세계음식,2,아이스크림,220
20210112,2,Gunsan-si,Jeollabuk-do,911966,은파아리울레스토랑,전라북도 군산시 은파순환길 174-4,세계음식,2,유로피언레스토랑,221
20210115,2,Gunsan-si,Jeollabuk-do,1235409,돈앤콩,전라북도 군산시 회현면 회현초교1길 47,세계음식,2,유로피언레스토랑,221
20210123,2,Gunsan-si,Jeollabuk-do,1249694,샤슬릭코프,전라북도 군산시 칠성5길 54,세계음식,2,유로피언레스토랑,221
20210101,2,Gunsan-si,Jeollabuk-do,1166115,럭키마케트,전라북도 군산시 구영6길 101-4,세계음식,2,유로피언레스토랑,221
20210124,2,Gunsan-si,Jeollabuk-do,1249694,샤슬릭코프,전라북도 군산시 칠성5길 54,세계음식,2,유로피언레스토랑,221
20210119,2,Gunsan-si,Jeollabuk-do,911966,은파아리울레스토랑,전라북도 군산시 은파순환길 174-4,세계음식,2,유로피언레스토랑,221
20210123,2,Gunsan-si,Jeollabuk-do,1235409,돈앤콩,전라북도 군산시 회현면 회현초교1길 47,세계음식,2,유로피언레스토랑,221
20210126,2,Gunsan-si,Jeollabuk-do,409348,디어마이,전라북도 군산시 수송안11길 27,세계음식,2,유로피언레스토랑,221
20210126,2,Gunsan-si,Jeollabuk-do,1235409,돈앤콩,전라북도 군산시 회현면 회현초교1길 47,세계음식,2,유로피언레스토랑,221
20210105,2,Gunsan-si,Jeollabuk-do,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210125,4,Gunsan-si,Jeollabuk-do,1183073,두둠칫,전라북도 군산시 중정2길 16,세계음식,2,이태리레스토랑,223
20210112,2,Gunsan-si,Jeollabuk-do,1086798,올리베또,전라북도 군산시 번영로 148-4,세계음식,2,이태리레스토랑,223
20210114,2,Gunsan-si,Jeollabuk-do,429005,아스텔라,전라북도 군산시 나운2길 38,세계음식,2,이태리레스토랑,223
20210104,2,Gunsan-si,Jeollabuk-do,32164,올리베또,전라북도 군산시 개정면 아동리 233-9,세계음식,2,이태리레스토랑,223
20210124,2,Gunsan-si,Jeollabuk-do,453442,서가앤쿡 군산수송점,전라북도 군산시 월명로 216,세계음식,2,이태리레스토랑,223
20210110,2,Gunsan-si,Jeollabuk-do,1183073,두둠칫,전라북도 군산시 중정2길 16,세계음식,2,이태리레스토랑,223
20210122,2,Gunsan-si,Jeollabuk-do,32164,올리베또,전라북도 군산시 개정면 아동리 233-9,세계음식,2,이태리레스토랑,223
20210105,2,Gunsan-si,Jeollabuk-do,432307,스위티인디아,전라북도 군산시 거석길 36,세계음식,2,인도음식,229
20210118,6,Gunsan-si,Jeollabuk-do,1082730,포아이니 군산미장점,전라북도 군산시 미장안길 11,세계음식,2,동남아음식,230
20210105,2,Gunsan-si,Jeollabuk-do,1234783,리차드돈까스,전라북도 군산시 하나운안1길 27,세계음식,2,돈가스,232
20210111,2,Gunsan-si,Jeollabuk-do,315459,힐링타임,전라북도 군산시 조촌동 865-6,세계음식,2,돈가스,232
20210106,2,Gunsan-si,Jeollabuk-do,1248571,지곡동옛날돈까스,전라북도 군산시 양안로 5,세계음식,2,돈가스,232
