LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210228,2,Daejeon,Daejeon,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210213,6,Daejeon,Daejeon,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210201,2,Daejeon,Daejeon,480518,대북경,전라북도 군산시 신평1길 3,세계음식,2,중국음식,202
20210223,8,Daejeon,Daejeon,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210223,4,Daejeon,Daejeon,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210215,2,Daejeon,Daejeon,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210225,2,Daejeon,Daejeon,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210206,2,Daejeon,Daejeon,278605,홍영장,전라북도 군산시 장미동 1-18,세계음식,2,중국음식,202
20210216,2,Daejeon,Daejeon,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210212,4,Daejeon,Daejeon,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210223,6,Daejeon,Daejeon,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210228,4,Daejeon,Daejeon,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210228,4,Daejeon,Daejeon,398842,국제반점,전라북도 군산시 구영6길 100,세계음식,2,중국음식,202
20210213,4,Daejeon,Daejeon,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210228,4,Daejeon,Daejeon,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210226,2,Daejeon,Daejeon,259730,용해장 ,전라북도 군산시 지곡동 499-11,세계음식,2,중국음식,202
20210223,4,Daejeon,Daejeon,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210227,4,Daejeon,Daejeon,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210212,2,Daejeon,Daejeon,398843,영화원,전라북도 군산시 구영5길 112 영화원,세계음식,2,중국음식,202
20210223,2,Daejeon,Daejeon,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210215,2,Daejeon,Daejeon,982877,버거킹 군산조촌DT점,전라북도 군산시 조촌4길 1,세계음식,2,햄버거,206
20210223,2,Daejeon,Daejeon,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210226,2,Daejeon,Daejeon,1186172,더리터 군산나운점,전라북도 군산시 하나운로 77,세계음식,2,카페/커피숍,208
20210219,2,Daejeon,Daejeon,1190063,공감선유,전라북도 군산시 수왕새터길 53,세계음식,2,카페/커피숍,208
20210212,2,Daejeon,Daejeon,464480,스테이블,전라북도 군산시 명산길 12,세계음식,2,카페/커피숍,208
20210212,2,Daejeon,Daejeon,448031,틈,전라북도 군산시 구영6길 125-1,세계음식,2,카페/커피숍,208
20210227,2,Daejeon,Daejeon,1118025,올드브릭,전라북도 군산시 해망로 235,세계음식,2,카페/커피숍,208
20210211,2,Daejeon,Daejeon,416699,애슐리 군산수송점,전라북도 군산시 수송북로 4,세계음식,2,패밀리레스토랑,213
20210204,2,Daejeon,Daejeon,929676,황제낚시민박,전라북도 군산시 옥도면 신시도1길 10,세계음식,2,씨푸드,217
20210202,2,Gumi-si,Gyeongsangbuk-do,1162357,깻잎두마리치킨 군산1호점,전라북도 군산시 남수송5길 50,한국음식,1,치킨/훈제,109
20210206,4,Gumi-si,Gyeongsangbuk-do,364337,대가꽃게장,전라북도 군산시 개정면 금강로 466,한국음식,1,해물탕/해물요리/꽃게,113
20210207,2,Gumi-si,Gyeongsangbuk-do,890539,탑천전주매운탕,전라북도 군산시 대야면 광교리 222,한국음식,1,해물탕/해물요리/꽃게,113
20210206,2,Gumi-si,Gyeongsangbuk-do,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210207,1,Gumi-si,Gyeongsangbuk-do,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210208,2,Gumi-si,Gyeongsangbuk-do,1061609,황금빛떡방,전라북도 군산시 나운안1길 17,한국음식,1,떡,130
20210209,2,Gumi-si,Gyeongsangbuk-do,890494,서해한과,전라북도 군산시 서수면 황등서로 343,한국음식,1,떡,130
20210202,2,Gumi-si,Gyeongsangbuk-do,1209355,동양스낵,전라북도 군산시 대명동 385-31,한국음식,1,떡볶이/순대/튀김/만두,132
20210226,2,Guri-si,Gyeonggi-do,736338,외갓집,전라북도 군산시 중앙로 19,한국음식,1,한정식,101
20210226,2,Guri-si,Gyeonggi-do,1104947,대가촌흑염소,전라북도 군산시 대야면 대야관통로 96,한국음식,1,삼겹살/목살,102
20210207,2,Guri-si,Gyeonggi-do,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210212,2,Gwangju,Gwangju,480517,정선,전라북도 군산시 나운안1길 33,한국음식,1,한정식,101
20210218,4,Gwangju,Gwangju,1150498,종로야채곱창,전라북도 군산시 의료원로 137,한국음식,1,한정식,101
20210211,2,Gwangju,Gwangju,1258859,이가매생이수제비칼국수,전라북도 군산시 조촌안3길 19,한국음식,1,한정식,101
20210228,6,Gwangju,Gwangju,145301,계곡가든꽃게장군산본부점,전라북도 군산시 개정면 금강로 470,한국음식,1,한정식,101
20210225,2,Gwangju,Gwangju,686933,수연궁,전라북도 군산시 구시장로 74,한국음식,1,한정식,101
20210221,2,Gwangju,Gwangju,984348,혼밥 먹으면 돼지,전라북도 군산시 축동안3길 30,한국음식,1,한정식,101
20210211,2,Gwangju,Gwangju,399009,오뚜기회관,전라북도 군산시 신평1길 7,한국음식,1,한정식,101
20210203,2,Gwangju,Gwangju,890593,진원식당,전라북도 군산시 옥서면 옥봉들3길 5,한국음식,1,한정식,101
20210213,4,Gwangju,Gwangju,415669,가장맛있는족발,전라북도 군산시 동수송안길 23,한국음식,1,한정식,101
20210226,2,Gwangju,Gwangju,409995,신자네연탄구이,전라북도 군산시 부곡1길 17,한국음식,1,한정식,101
20210217,2,Gwangju,Gwangju,127393,지미원,전라북도 군산시 부곡1길 6,한국음식,1,한정식,101
20210217,2,Gwangju,Gwangju,1012144,군산꽃돼지,전라북도 군산시 동수송안길 51,한국음식,1,한정식,101
20210228,4,Gwangju,Gwangju,728139,군산산꼼장어,전라북도 군산시 동메1길 9-4,한국음식,1,한정식,101
20210203,2,Gwangju,Gwangju,1112774,권씨네밥상,전라북도 군산시 중앙로 18-3,한국음식,1,한정식,101
20210217,2,Gwangju,Gwangju,1217933,미소순대국밥,전라북도 군산시 남수송3길 34,한국음식,1,한정식,101
20210204,2,Gwangju,Gwangju,838465,원조삼거리곱창,전라북도 군산시 동메2길 32-2,한국음식,1,한정식,101
20210220,2,Gwangju,Gwangju,1152552,삼순이네,전라북도 군산시 옥산면 옥산로 167,한국음식,1,한정식,101
20210206,2,Gwangju,Gwangju,959762,원조김밥천국(오식도점),전라북도 군산시 가도로 175,한국음식,1,한정식,101
20210207,2,Gwangju,Gwangju,959762,원조김밥천국(오식도점),전라북도 군산시 가도로 175,한국음식,1,한정식,101
20210209,2,Gwangju,Gwangju,899775,연도식당민박,전라북도 군산시 옥도면 연도1길 28,한국음식,1,한정식,101
20210225,2,Gwangju,Gwangju,906731,한빛케터링,전라북도 군산시 칠성로 167,한국음식,1,한정식,101
20210209,2,Gwangju,Gwangju,1058002,신창동도가니탕전문점,전라북도 군산시 거석길 3-1,한국음식,1,한정식,101
20210208,2,Gwangju,Gwangju,928739,금강산아나고,전라북도 군산시 구암3.1로 207,한국음식,1,한정식,101
20210221,2,Gwangju,Gwangju,728139,군산산꼼장어,전라북도 군산시 동메1길 9-4,한국음식,1,한정식,101
20210210,2,Gwangju,Gwangju,928739,금강산아나고,전라북도 군산시 구암3.1로 207,한국음식,1,한정식,101
20210205,2,Gwangju,Gwangju,838465,원조삼거리곱창,전라북도 군산시 동메2길 32-2,한국음식,1,한정식,101
20210213,2,Gwangju,Gwangju,1058002,신창동도가니탕전문점,전라북도 군산시 거석길 3-1,한국음식,1,한정식,101
20210203,2,Gwangju,Gwangju,925049,화산붕어찜,전라북도 군산시 부곡로 6,한국음식,1,한정식,101
20210203,4,Gwangju,Gwangju,260035,완주옥,전라북도 군산시 죽성동 26-2,한국음식,1,한정식,101
20210213,2,Gwangju,Gwangju,1139369,홍가땡초불닭 군산점,전라북도 군산시 하신1길 20,한국음식,1,한정식,101
20210217,2,Gwangju,Gwangju,866741,형제갈치,전라북도 군산시 수송안1길 17,한국음식,1,한정식,101
20210228,2,Gwangju,Gwangju,836710,칠우생고기뒷고기,전라북도 군산시 동령길 49-8,한국음식,1,삼겹살/목살,102
20210204,2,Gwangju,Gwangju,686816,서궁숯불갈비,전라북도 군산시 미원로 56,한국음식,1,삼겹살/목살,102
20210203,2,Gwangju,Gwangju,1007583,돼지사냥,전라북도 군산시 하신재길 8,한국음식,1,삼겹살/목살,102
20210206,2,Gwangju,Gwangju,1007583,돼지사냥,전라북도 군산시 하신재길 8,한국음식,1,삼겹살/목살,102
20210203,2,Gwangju,Gwangju,336166,우리떡갈비,전라북도 군산시 문화동 884-3,한국음식,1,돼지갈비/갈매기살,103
20210201,2,Gwangju,Gwangju,398840,진갈비,전라북도 군산시 구영1길 108-7,한국음식,1,돼지갈비/갈매기살,103
20210214,2,Gwangju,Gwangju,347919,갈비스토리,전라북도 군산시 하나운1길 15,한국음식,1,불고기/갈비살/차돌박이,104
20210201,4,Gwangju,Gwangju,933482,백봉자오리백년,전라북도 군산시 가도로 10,한국음식,1,오리 훈제/구이/로스/탕,106
20210220,2,Gwangju,Gwangju,1227915,오늘은오리먹는날,전라북도 군산시 소룡1길 18,한국음식,1,오리 훈제/구이/로스/탕,106
20210228,2,Gwangju,Gwangju,890499,후계자농장닭집,전라북도 군산시 대야면 만경로 1934,한국음식,1,삼계탕/백숙/찜닭,108
20210228,2,Gwangju,Gwangju,334966,거시기삼계탕,전라북도 군산시 성산면 동군산로 275,한국음식,1,삼계탕/백숙/찜닭,108
20210217,2,Gwangju,Gwangju,375633,운정식당,전라북도 군산시 중정길 8-2,한국음식,1,삼계탕/백숙/찜닭,108
20210207,2,Gwangju,Gwangju,1179536,중동통닭,전라북도 군산시 해망로 76,한국음식,1,치킨/훈제,109
20210221,2,Gwangju,Gwangju,375780,영화통닭,전라북도 군산시 구영6길 104,한국음식,1,치킨/훈제,109
20210228,2,Gwangju,Gwangju,761646,멕시카나치킨 나운점,전라북도 군산시 서수송안1길 19-3,한국음식,1,치킨/훈제,109
20210219,2,Gwangju,Gwangju,958784,통구비어지곡점,전라북도 군산시 옥산면 월명로 83,한국음식,1,치킨/훈제,109
20210215,2,Gwangju,Gwangju,1218436,순수치킨 군산수송점,전라북도 군산시 축동안길 44,한국음식,1,치킨/훈제,109
20210202,2,Gwangju,Gwangju,398903,BHC치킨 군산수송롯데점,전라북도 군산시 축동안길 37,한국음식,1,치킨/훈제,109
20210227,2,Gwangju,Gwangju,421511,맘스터치 군산대점,전라북도 군산시 미제2길 19,한국음식,1,치킨/훈제,109
20210218,2,Gwangju,Gwangju,460889,더큰두마리치킨피자,전라북도 군산시 나운로 43,한국음식,1,치킨/훈제,109
20210217,2,Gwangju,Gwangju,375780,영화통닭,전라북도 군산시 구영6길 104,한국음식,1,치킨/훈제,109
20210227,2,Gwangju,Gwangju,805822,마더맘치킨&피자,전라북도 군산시 경암로 63,한국음식,1,치킨/훈제,109
20210225,2,Gwangju,Gwangju,1088543,티바두마리치킨 지곡수송점,전라북도 군산시 계산로 87-6,한국음식,1,치킨/훈제,109
20210201,4,Gwangju,Gwangju,906663,청기와아구북찜,전라북도 군산시 조촌4길 24-4,한국음식,1,해물탕/해물요리/꽃게,113
20210215,2,Gwangju,Gwangju,890539,탑천전주매운탕,전라북도 군산시 대야면 광교리 222,한국음식,1,해물탕/해물요리/꽃게,113
20210209,2,Gwangju,Gwangju,260020,일풍식당 ,전라북도 군산시 서흥1길 9,한국음식,1,해물탕/해물요리/꽃게,113
20210208,4,Gwangju,Gwangju,919061,만득매운탕전문,전라북도 군산시 동장산로 58,한국음식,1,해물탕/해물요리/꽃게,113
20210208,2,Gwangju,Gwangju,890539,탑천전주매운탕,전라북도 군산시 대야면 광교리 222,한국음식,1,해물탕/해물요리/꽃게,113
20210207,2,Gwangju,Gwangju,818579,옥산나주곰탕미장점,전라북도 군산시 공단대로 117,한국음식,1,설렁탕/곰탕/도가니탕,114
20210207,4,Gwangju,Gwangju,1232018,정금자할매사골곰탕,전라북도 군산시 진포로 128,한국음식,1,설렁탕/곰탕/도가니탕,114
20210203,2,Gwangju,Gwangju,336165,내갈비,전라북도 군산시 나운동 864-5,한국음식,1,설렁탕/곰탕/도가니탕,114
20210207,2,Gwangju,Gwangju,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210205,4,Gwangju,Gwangju,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210209,2,Gwangju,Gwangju,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210227,2,Gwangju,Gwangju,399023,새만금소문난해물칼국수,전라북도 군산시 비응동로 63,한국음식,1,라면/칼국수/국수/수제비,115
20210203,2,Gwangju,Gwangju,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210225,2,Gwangju,Gwangju,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210208,2,Gwangju,Gwangju,259707,한일옥,전라북도 군산시 구영3길 63,한국음식,1,찌개/전골/국/탕,116
20210206,2,Gwangju,Gwangju,259707,한일옥,전라북도 군산시 구영3길 63,한국음식,1,찌개/전골/국/탕,116
20210203,2,Gwangju,Gwangju,929383,소머리국밥 신우2호점,전라북도 군산시 조촌4길 32,한국음식,1,찌개/전골/국/탕,116
20210228,2,Gwangju,Gwangju,990525,문파전,전라북도 군산시 소룡안1길 39,한국음식,1,파전/모듬전/빈대떡,117
20210213,2,Gwangju,Gwangju,920192,양평해장국 군산점,전라북도 군산시 가도로 177,한국음식,1,해장국/국밥,119
20210223,4,Gwangju,Gwangju,951259,더국밥수송점,전라북도 군산시 지곡동신길 6,한국음식,1,해장국/국밥,119
20210216,2,Gwangju,Gwangju,1233261,쉐프의순대국,전라북도 군산시 구영6길 60-1,한국음식,1,해장국/국밥,119
20210213,2,Gwangju,Gwangju,1124744,금강호숯불민물장어,전라북도 군산시 경암1길 8,한국음식,1,장어구이/꼼장어,123
20210213,2,Gwangju,Gwangju,890589,야미도횟집,전라북도 군산시 옥도면 야미도리 108,한국음식,1,회,125
20210228,2,Gwangju,Gwangju,364331,청산횟집,전라북도 군산시 남수송5길 8-8,한국음식,1,회,125
20210227,2,Gwangju,Gwangju,387960,새만금횟집,전라북도 군산시 비응안7길 13,한국음식,1,회,125
20210227,2,Gwangju,Gwangju,1085196,장자도원,전라북도 군산시 옥도면 장자도1길 20-4,한국음식,1,회,125
20210212,2,Gwangju,Gwangju,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
20210221,2,Gwangju,Gwangju,398987,은파24시세꼬시,전라북도 군산시 칠성6길 7,한국음식,1,회,125
20210227,6,Gwangju,Gwangju,364331,청산횟집,전라북도 군산시 남수송5길 8-8,한국음식,1,회,125
20210209,2,Gwangju,Gwangju,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
20210217,4,Gwangju,Gwangju,1110950,회현떡방아간,전라북도 군산시 회현면 회현초교2길 28-9,한국음식,1,떡,130
20210216,2,Gwangju,Gwangju,647945,서울떡집,전라북도 군산시 하나운안1길 51,한국음식,1,떡,130
20210224,2,Gwangju,Gwangju,934844,새만금모싯잎송편,전라북도 군산시 서당길 10,한국음식,1,떡,130
20210208,2,Gwangju,Gwangju,890448,옥산한과,전라북도 군산시 옥산면 여로2길 27,한국음식,1,떡,130
20210216,2,Gwangju,Gwangju,647942,대장금떡집,전라북도 군산시 축동로 35,한국음식,1,떡,130
20210216,2,Gwangju,Gwangju,647946,서울떡집,전라북도 군산시 신영2길 7-1,한국음식,1,떡,130
20210218,2,Gwangju,Gwangju,788229,정가담 기정떡,전라북도 군산시 신설로 26,한국음식,1,떡,130
20210210,2,Gwangju,Gwangju,934844,새만금모싯잎송편,전라북도 군산시 서당길 10,한국음식,1,떡,130
20210219,2,Gwangju,Gwangju,820777,본죽&비빔밥cafe 동군산병원점,전라북도 군산시 조촌로 149,한국음식,1,죽,131
20210223,2,Gwangju,Gwangju,1217218,퍼니런치,전라북도 군산시 신금길 18,한국음식,1,떡볶이/순대/튀김/만두,132
20210227,2,Gwangju,Gwangju,1235834,옆집,전라북도 군산시 임피면 호원대3길 48-2,한국음식,1,떡볶이/순대/튀김/만두,132
20210224,2,Gwangju,Gwangju,424657,신포우리만두 군산소룡점,전라북도 군산시 동아로 163,한국음식,1,떡볶이/순대/튀김/만두,132
