LOG_DATE,INQ_CNT,LOG_CITY_NM,LOG_AREA_NM,PLC_ID,PLC_NM,ADDR,SKSN_CGR_LCLS_NM,SKSN_CGR_LCLS_CD,SKSN_CGR_SCLS_NM,SKSN_CGR_SCLS_CD
20210328,2,Jeonju-si,Jeollabuk-do,934518,토방가,전라북도 군산시 부곡로 124,한국음식,1,한정식,101
20210308,2,Jeonju-si,Jeollabuk-do,1127510,군산김치찜,전라북도 군산시 진포로 230-1,한국음식,1,한정식,101
20210316,2,Jeonju-si,Jeollabuk-do,268776,한주옥,전라북도 군산시 영화동 15-11,한국음식,1,한정식,101
20210305,2,Jeonju-si,Jeollabuk-do,834623,육대육,전라북도 군산시 번영로 102,한국음식,1,삼겹살/목살,102
20210313,2,Jeonju-si,Jeollabuk-do,1036146,군산숯불갈비,전라북도 군산시 미장3길 1,한국음식,1,삼겹살/목살,102
20210328,2,Jeonju-si,Jeollabuk-do,1174002,가람갈비 군산직영점,전라북도 군산시 양안로 81,한국음식,1,삼겹살/목살,102
20210303,2,Jeonju-si,Jeollabuk-do,687957,통돼지바베큐드림포크,전라북도 군산시 나운로 81,한국음식,1,삼겹살/목살,102
20210317,2,Jeonju-si,Jeollabuk-do,1104947,대가촌흑염소,전라북도 군산시 대야면 대야관통로 96,한국음식,1,삼겹살/목살,102
20210308,2,Jeonju-si,Jeollabuk-do,907094,천하일품,전라북도 군산시 동검다메길 35,한국음식,1,삼겹살/목살,102
20210312,2,Jeonju-si,Jeollabuk-do,1176235,국가대표고기집 나운점,전라북도 군산시 하나운로 72,한국음식,1,삼겹살/목살,102
20210330,2,Jeonju-si,Jeollabuk-do,1249678,군산한우한돈정육식당,전라북도 군산시 칠성로 110,한국음식,1,삼겹살/목살,102
20210303,2,Jeonju-si,Jeollabuk-do,259711,양푼왕갈비감자탕나라,전라북도 군산시 나운동 855-1,한국음식,1,돼지갈비/갈매기살,103
20210307,2,Jeonju-si,Jeollabuk-do,407895,칠억조,전라북도 군산시 수송안10길 25,한국음식,1,꽃등심/등심/육회,105
20210330,2,Jeonju-si,Jeollabuk-do,375633,운정식당,전라북도 군산시 중정길 8-2,한국음식,1,삼계탕/백숙/찜닭,108
20210330,2,Jeonju-si,Jeollabuk-do,890455,임피닭집,전라북도 군산시 임피면 읍내리 229-4,한국음식,1,삼계탕/백숙/찜닭,108
20210328,2,Jeonju-si,Jeollabuk-do,398886,다사랑치킨피자 조촌점,전라북도 군산시 양안로 143,한국음식,1,치킨/훈제,109
20210318,2,Jeonju-si,Jeollabuk-do,687142,BHC치킨 군산조촌점,전라북도 군산시 백릉로 56,한국음식,1,치킨/훈제,109
20210313,2,Jeonju-si,Jeollabuk-do,1006817,수비드치킨 우리동네 군산산북동점,전라북도 군산시 소룡안3길 27,한국음식,1,치킨/훈제,109
20210309,2,Jeonju-si,Jeollabuk-do,1084263,노랑통닭 수송점,전라북도 군산시 축동로 39,한국음식,1,치킨/훈제,109
20210309,2,Jeonju-si,Jeollabuk-do,1081223,노랑통닭수송점,전라북도 군산시 축동로 39,한국음식,1,치킨/훈제,109
20210315,2,Jeonju-si,Jeollabuk-do,805822,마더맘치킨&피자,전라북도 군산시 경암로 63,한국음식,1,치킨/훈제,109
20210319,2,Jeonju-si,Jeollabuk-do,908167,멕시카나치킨 오식도점,전라북도 군산시 가도로 217,한국음식,1,치킨/훈제,109
20210309,2,Jeonju-si,Jeollabuk-do,1077968,옛날가마솥 장수통닭 나운점,전라북도 군산시 백토로 144,한국음식,1,치킨/훈제,109
20210320,2,Jeonju-si,Jeollabuk-do,337087,따불로치킨,전라북도 군산시 미룡동 871-1,한국음식,1,치킨/훈제,109
20210308,2,Jeonju-si,Jeollabuk-do,879555,페리카나 구암점,전라북도 군산시 서당길 19,한국음식,1,치킨/훈제,109
20210306,2,Jeonju-si,Jeollabuk-do,862599,티바두마리치킨 나운점,전라북도 군산시 하신재길 8-32,한국음식,1,치킨/훈제,109
20210323,2,Jeonju-si,Jeollabuk-do,916509,해오름치킨,전라북도 군산시 임피면 호원대3길 58-3,한국음식,1,치킨/훈제,109
20210329,2,Jeonju-si,Jeollabuk-do,805822,마더맘치킨&피자,전라북도 군산시 경암로 63,한국음식,1,치킨/훈제,109
20210318,2,Jeonju-si,Jeollabuk-do,764068,미담애,전라북도 군산시 수송로 36,한국음식,1,족발/보쌈,112
20210301,2,Jeonju-si,Jeollabuk-do,1032267,가장맛있는족발 군산미장점,전라북도 군산시 미장10길 2,한국음식,1,족발/보쌈,112
20210324,2,Jeonju-si,Jeollabuk-do,1065556,가장맛있는족발 군산조촌점,전라북도 군산시 궁포1로 24-5,한국음식,1,족발/보쌈,112
20210313,2,Jeonju-si,Jeollabuk-do,260042,원조군산아구,전라북도 군산시 경촌2길 36-6,한국음식,1,해물탕/해물요리/꽃게,113
20210328,2,Jeonju-si,Jeollabuk-do,364339,유성꽃게장,전라북도 군산시 동수송8길 18,한국음식,1,해물탕/해물요리/꽃게,113
20210330,2,Jeonju-si,Jeollabuk-do,1035410,얼큰이아구,전라북도 군산시 백토로 52,한국음식,1,해물탕/해물요리/꽃게,113
20210309,2,Jeonju-si,Jeollabuk-do,384297,신금호복집,전라북도 군산시 조촌안3길 16,한국음식,1,해물탕/해물요리/꽃게,113
20210303,2,Jeonju-si,Jeollabuk-do,364336,군산복집,전라북도 군산시 구영7길 15,한국음식,1,해물탕/해물요리/꽃게,113
20210330,2,Jeonju-si,Jeollabuk-do,1064319,국수나무군산나운점,전라북도 군산시 하나운로 37,한국음식,1,라면/칼국수/국수/수제비,115
20210302,2,Jeonju-si,Jeollabuk-do,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210330,2,Jeonju-si,Jeollabuk-do,406175,국수나무 군산수송점,전라북도 군산시 월명로 260,한국음식,1,라면/칼국수/국수/수제비,115
20210304,2,Jeonju-si,Jeollabuk-do,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210311,2,Jeonju-si,Jeollabuk-do,399023,새만금소문난해물칼국수,전라북도 군산시 비응동로 63,한국음식,1,라면/칼국수/국수/수제비,115
20210328,2,Jeonju-si,Jeollabuk-do,932896,진안팥칼국수,전라북도 군산시 소룡길 69,한국음식,1,라면/칼국수/국수/수제비,115
20210311,2,Jeonju-si,Jeollabuk-do,924084,주은팥칼국수,전라북도 군산시 검다메1길 35,한국음식,1,라면/칼국수/국수/수제비,115
20210325,4,Jeonju-si,Jeollabuk-do,434123,장미칼국수,전라북도 군산시 큰샘길 26,한국음식,1,라면/칼국수/국수/수제비,115
20210301,2,Jeonju-si,Jeollabuk-do,363108,비행장부대찌개,전라북도 군산시 하나운안2길 14,한국음식,1,찌개/전골/국/탕,116
20210315,2,Jeonju-si,Jeollabuk-do,259715,옹고집쌈밥,전라북도 군산시 나포면 서왕길 34,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210316,2,Jeonju-si,Jeollabuk-do,259715,옹고집쌈밥,전라북도 군산시 나포면 서왕길 34,한국음식,1,비빔밥/돌솥밥/쌈밥,118
20210315,4,Jeonju-si,Jeollabuk-do,1233261,쉐프의순대국,전라북도 군산시 구영6길 60-1,한국음식,1,해장국/국밥,119
20210313,2,Jeonju-si,Jeollabuk-do,407141,최고회집,전라북도 군산시 수송남로 12,한국음식,1,회,125
20210323,2,Jeonju-si,Jeollabuk-do,364329,청담회집,전라북도 군산시 수송안7길 36,한국음식,1,회,125
20210306,2,Jeonju-si,Jeollabuk-do,1055665,군산진,전라북도 군산시 옥도면 선유북길 107,한국음식,1,회,125
20210322,2,Jeonju-si,Jeollabuk-do,922745,이조참치,전라북도 군산시 소룡길 36,한국음식,1,회,125
20210329,6,Jeonju-si,Jeollabuk-do,1058999,고래섬식당,전라북도 군산시 옥도면 선유도3길 50,한국음식,1,회,125
20210330,2,Jeonju-si,Jeollabuk-do,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
20210328,2,Jeonju-si,Jeollabuk-do,922745,이조참치,전라북도 군산시 소룡길 36,한국음식,1,회,125
20210324,2,Jeonju-si,Jeollabuk-do,259704,군산횟집,전라북도 군산시 내항2길 173,한국음식,1,회,125
20210314,2,Jeonju-si,Jeollabuk-do,686696,어청도횟집,전라북도 군산시 내항2길 216,한국음식,1,회,125
20210316,4,Jeonju-si,Jeollabuk-do,874761,일품회집,전라북도 군산시 문화로 194,한국음식,1,회,125
20210314,2,Jeonju-si,Jeollabuk-do,1259232,승현이네식당,전라북도 군산시 옥도면 선유도3길 53,한국음식,1,회,125
20210311,2,Jeonju-si,Jeollabuk-do,259720,압강옥,전라북도 군산시 삼수길 46,한국음식,1,냉면,128
20210301,2,Jeonju-si,Jeollabuk-do,934844,새만금모싯잎송편,전라북도 군산시 서당길 10,한국음식,1,떡,130
20210325,2,Jeonju-si,Jeollabuk-do,929080,정담떡방,전라북도 군산시 미제4길 1,한국음식,1,떡,130
20210303,2,Jeonju-si,Jeollabuk-do,934844,새만금모싯잎송편,전라북도 군산시 서당길 10,한국음식,1,떡,130
20210303,2,Jeonju-si,Jeollabuk-do,929080,정담떡방,전라북도 군산시 미제4길 1,한국음식,1,떡,130
20210330,2,Jeonju-si,Jeollabuk-do,929080,정담떡방,전라북도 군산시 미제4길 1,한국음식,1,떡,130
20210308,2,Jeonju-si,Jeollabuk-do,647944,군산떡집,전라북도 군산시 대명3길 35,한국음식,1,떡,130
20210302,4,Jeonju-si,Jeollabuk-do,929080,정담떡방,전라북도 군산시 미제4길 1,한국음식,1,떡,130
20210304,2,Jeonju-si,Jeollabuk-do,929080,정담떡방,전라북도 군산시 미제4길 1,한국음식,1,떡,130
20210325,6,Jeonju-si,Jeollabuk-do,420516,본죽 군산수송점,전라북도 군산시 월명로 255,한국음식,1,죽,131
20210311,2,Jeonju-si,Jeollabuk-do,820777,본죽&비빔밥cafe 동군산병원점,전라북도 군산시 조촌로 149,한국음식,1,죽,131
20210304,2,Jeonju-si,Jeollabuk-do,399093,탱탱만두,전라북도 군산시 백토로 111 나운2동우체국,한국음식,1,떡볶이/순대/튀김/만두,132
20210323,2,Jeonju-si,Jeollabuk-do,717404,이삭토스트 군산수송점,전라북도 군산시 축동안길 44,한국음식,1,떡볶이/순대/튀김/만두,132
20210301,2,Jeonju-si,Jeollabuk-do,944392,이삭토스트 군산나운점,전라북도 군산시 대학로 316,한국음식,1,떡볶이/순대/튀김/만두,132
20210302,2,Jeonju-si,Jeollabuk-do,1061389,이삭토스트 군산롯데점,전라북도 군산시 하나운로 37,한국음식,1,떡볶이/순대/튀김/만두,132
20210328,2,Jeonju-si,Jeollabuk-do,364467,안젤라분식,전라북도 군산시 구영5길 118-14,한국음식,1,떡볶이/순대/튀김/만두,132
20210314,2,Jeonju-si,Jeollabuk-do,914453,맘마킹도시락 군산호원대점,전라북도 군산시 임피면 호원대3길 50-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210310,2,Jeonju-si,Jeollabuk-do,914453,맘마킹도시락 군산호원대점,전라북도 군산시 임피면 호원대3길 50-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210301,2,Jeonju-si,Jeollabuk-do,914453,맘마킹도시락 군산호원대점,전라북도 군산시 임피면 호원대3길 50-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210307,2,Jeonju-si,Jeollabuk-do,774962,마차분식,전라북도 군산시 공항로 42-1,한국음식,1,떡볶이/순대/튀김/만두,132
20210325,2,Jeonju-si,Jeollabuk-do,1150693,칼리도마마(CALIDOMAMA),전라북도 군산시 공단대로 125,한국음식,1,떡볶이/순대/튀김/만두,132
20210310,2,Jeonju-si,Jeollabuk-do,771810,어울림가맥,전라북도 군산시 서수송안2길 8,나이트라이프,4,맥주/호프,407
20210311,2,Jeonju-si,Jeollabuk-do,390445,일송 일식,전라북도 군산시 현충로 93-3,세계음식,2,일본음식/초밥,201
20210324,2,Jeonju-si,Jeollabuk-do,390445,일송 일식,전라북도 군산시 현충로 93-3,세계음식,2,일본음식/초밥,201
20210327,2,Jeonju-si,Jeollabuk-do,1166691,월명일식,전라북도 군산시 해망로 10,세계음식,2,일본음식/초밥,201
20210328,4,Jeonju-si,Jeollabuk-do,259726,빈해원,전라북도 군산시 동령길 57,세계음식,2,중국음식,202
20210328,4,Jeonju-si,Jeollabuk-do,259709,수송반점,전라북도 군산시 동메3길 23,세계음식,2,중국음식,202
20210321,2,Jeonju-si,Jeollabuk-do,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210325,4,Jeonju-si,Jeollabuk-do,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210328,4,Jeonju-si,Jeollabuk-do,215766,쌍용반점,전라북도 군산시 내항2길 121,세계음식,2,중국음식,202
20210328,2,Jeonju-si,Jeollabuk-do,969829,만나짬뽕,전라북도 군산시 임피면 호원대3길 51,세계음식,2,중국음식,202
20210328,2,Jeonju-si,Jeollabuk-do,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210307,2,Jeonju-si,Jeollabuk-do,747353,대박짜장,전라북도 군산시 대학로 187,세계음식,2,중국음식,202
20210312,2,Jeonju-si,Jeollabuk-do,259700,복성루,전라북도 군산시 월명로 382,세계음식,2,중국음식,202
20210315,2,Jeonju-si,Jeollabuk-do,956675,태성각,전라북도 군산시 임피면 호원대3길 58,세계음식,2,중국음식,202
20210305,2,Jeonju-si,Jeollabuk-do,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210328,4,Jeonju-si,Jeollabuk-do,259708,지린성,전라북도 군산시 미원로 87,세계음식,2,중국음식,202
20210303,2,Jeonju-si,Jeollabuk-do,635867,뚜레쥬르 군산나운점,전라북도 군산시 수송로 48,세계음식,2,베이커리/제과점,205
20210312,2,Jeonju-si,Jeollabuk-do,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210328,2,Jeonju-si,Jeollabuk-do,259697,이성당,전라북도 군산시 중앙로 177,세계음식,2,베이커리/제과점,205
20210321,2,Jeonju-si,Jeollabuk-do,1077614,오존,전라북도 군산시 구영7길 23,세계음식,2,베이커리/제과점,205
20210302,6,Jeonju-si,Jeollabuk-do,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210317,2,Jeonju-si,Jeollabuk-do,890690,59쌀피자 나운1호점,전라북도 군산시 의료원로 141,세계음식,2,피자,207
20210306,2,Jeonju-si,Jeollabuk-do,919062,데니스피자,전라북도 군산시 대야면 대야관통로 74,세계음식,2,피자,207
20210320,2,Jeonju-si,Jeollabuk-do,944736,피자스쿨 군산대점,전라북도 군산시 황룡2길 8,세계음식,2,피자,207
20210309,2,Jeonju-si,Jeollabuk-do,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210318,2,Jeonju-si,Jeollabuk-do,1112332,라운드피자엔부리또,전라북도 군산시 임피면 호원대3길 53,세계음식,2,피자,207
20210327,2,Jeonju-si,Jeollabuk-do,398881,미사랑임실치즈피자 조촌점,전라북도 군산시 조촌로 105,세계음식,2,피자,207
20210319,2,Jeonju-si,Jeollabuk-do,766982,커피니 미장점,전라북도 군산시 경포천로 144,세계음식,2,카페/커피숍,208
20210327,2,Jeonju-si,Jeollabuk-do,1204446,OFIXX,전라북도 군산시 월명로 409-1,세계음식,2,카페/커피숍,208
20210311,2,Jeonju-si,Jeollabuk-do,1118025,올드브릭,전라북도 군산시 해망로 235,세계음식,2,카페/커피숍,208
20210301,2,Jeonju-si,Jeollabuk-do,1193898,공차 군산조촌점,전라북도 군산시 궁포1로 24-5,세계음식,2,카페/커피숍,208
20210323,2,Jeonju-si,Jeollabuk-do,1077877,자연담은카페하루,전라북도 군산시 평화길 35,세계음식,2,카페/커피숍,208
20210316,2,Jeonju-si,Jeollabuk-do,1215994,카페 열사흘,전라북도 군산시 조촌4길 78,세계음식,2,카페/커피숍,208
20210315,2,Jeonju-si,Jeollabuk-do,1145815,ABC커피,전라북도 군산시 상지곡안1길 20-2,세계음식,2,카페/커피숍,208
20210317,2,Jeonju-si,Jeollabuk-do,1241302,자매뷰,전라북도 군산시 수송동 815-2 1층 자매뷰,세계음식,2,카페/커피숍,208
20210320,4,Jeonju-si,Jeollabuk-do,1255228,무녀2구마을버스,전라북도 군산시 옥도면 무녀도리 산10-14,세계음식,2,카페/커피숍,208
20210310,2,Jeonju-si,Jeollabuk-do,464480,스테이블,전라북도 군산시 명산길 12,세계음식,2,카페/커피숍,208
20210331,2,Jeonju-si,Jeollabuk-do,1190063,공감선유,전라북도 군산시 수왕새터길 53,세계음식,2,카페/커피숍,208
20210331,2,Jeonju-si,Jeollabuk-do,1207180,케익이모,전라북도 군산시 백토로 128,세계음식,2,컵케익,209
20210328,2,Jeonju-si,Jeollabuk-do,1207180,케익이모,전라북도 군산시 백토로 128,세계음식,2,컵케익,209
20210301,4,Jeonju-si,Jeollabuk-do,440253,크리스피크림도넛 군산수송점,전라북도 군산시 월명로 216,세계음식,2,도넛,211
20210315,2,Jeonju-si,Jeollabuk-do,416699,애슐리 군산수송점,전라북도 군산시 수송북로 4,세계음식,2,패밀리레스토랑,213
20210307,2,Jeonju-si,Jeollabuk-do,1079720,백두게수산,전라북도 군산시 비응로 36,세계음식,2,씨푸드,217
20210314,2,Jeonju-si,Jeollabuk-do,686849,명산동바다장어,전라북도 군산시 거석길 12,세계음식,2,씨푸드,217
20210306,2,Jeonju-si,Jeollabuk-do,1099383,카타리나 브런치 카페,전라북도 군산시 상지곡안4길 54,세계음식,2,브런치,219
20210325,2,Jeonju-si,Jeollabuk-do,973319,파이어가이즈,전라북도 군산시 신금길 18,세계음식,2,유로피언레스토랑,221
20210325,2,Jeonju-si,Jeollabuk-do,1166115,럭키마케트,전라북도 군산시 구영6길 101-4,세계음식,2,유로피언레스토랑,221
20210313,8,Jeonju-si,Jeollabuk-do,1263736,오스트로한,전라북도 군산시 옥산면 남내안길 14,세계음식,2,이태리레스토랑,223
20210302,2,Jeonju-si,Jeollabuk-do,259713,파라디소 페르두또,전라북도 군산시 한밭로 76-11,세계음식,2,이태리레스토랑,223
20210317,2,Jeonju-si,Jeollabuk-do,32164,올리베또,전라북도 군산시 개정면 아동리 233-9,세계음식,2,이태리레스토랑,223
20210325,2,Jeonju-si,Jeollabuk-do,817147,돈까스가게,전라북도 군산시 수송안9길 23,세계음식,2,돈가스,232
